ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInNUcastPkts,ifInDiscards,ifOutUcastPkts,ifOutNUcastPkts,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipSystemStatsInReceives,ipSystemStatsInDelivers,ipSystemStatsOutRequests,ipSystemStatsOutDiscards,ipSystemStatsInDiscards,ipSystemStatsInForwDatagrams,ipSystemStatsOutNoRoutes,ipSystemStatsInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
67141718,67141718,0,666438,0,0,666438,0,204266,615163,594244,386,832,5,1174,205694,1007446,6849303,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67153850,67153850,0,666506,0,0,666506,0,204267,615181,594264,386,832,5,1175,205695,1007516,6849373,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67165982,67165982,0,666574,0,0,666574,0,204267,615181,594264,386,832,5,1175,205695,1007584,6849441,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67178114,67178114,0,666642,0,0,666642,0,204268,615200,594283,386,832,5,1176,205696,1007654,6849511,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67190246,67190246,0,666710,0,0,666710,0,204268,615234,594317,388,832,9,1176,205698,1007722,6849579,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67218166,67218166,0,666861,0,0,666861,0,204269,615314,594400,390,832,13,1177,205701,1007792,6849649,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67233446,67233446,0,666962,0,0,666962,0,204269,615335,594421,390,832,13,1177,205701,1007860,6849717,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67246730,67246730,0,667042,0,0,667042,0,204270,615380,594468,390,832,11,1178,205702,1007930,6849787,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67261134,67261134,0,667138,0,0,667138,0,204270,615392,594480,390,832,5,1178,205702,1007998,6849855,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67273266,67273266,0,667206,0,0,667206,0,204270,615392,594480,390,832,5,1178,205702,1008066,6849923,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67285398,67285398,0,667274,0,0,667274,0,204271,615407,594497,390,832,5,1179,205703,1008136,6849993,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67297530,67297530,0,667342,0,0,667342,0,204271,615415,594506,390,832,5,1179,205703,1008204,6850061,7617,30,1196151,1195539,7310650,6,0,0,16,3,0,0,3,3,0,0
67309662,67309662,0,667410,0,0,667410,0,204272,615433,594526,390,832,5,1180,205704,1008274,6850132,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67321794,67321794,0,667478,0,0,667478,0,204272,615455,594547,391,832,7,1180,205705,1008342,6850200,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67349398,67349398,0,667626,0,0,667626,0,204273,615544,594638,394,832,13,1181,205709,1008412,6850270,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67364678,67364678,0,667727,0,0,667727,0,204273,615571,594665,394,832,13,1181,205709,1008480,6850338,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67378830,67378830,0,667816,0,0,667816,0,204274,615608,594707,394,832,12,1182,205710,1008550,6850408,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67392382,67392382,0,667902,0,0,667902,0,204274,615627,594726,394,832,4,1182,205710,1008618,6850476,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67404798,67404798,0,667974,0,0,667974,0,204275,615642,594743,394,833,4,1183,205711,1008688,6850546,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67416930,67416930,0,668042,0,0,668042,0,204275,615642,594743,394,833,4,1183,205711,1008756,6850614,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67429062,67429062,0,668110,0,0,668110,0,204276,615660,594764,394,833,4,1184,205712,1008826,6850684,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67441194,67441194,0,668178,0,0,668178,0,204276,615660,594764,394,833,4,1184,205712,1008894,6850752,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67453326,67453326,0,668246,0,0,668246,0,204277,615737,594843,397,833,10,1185,205716,1008964,6850822,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67477938,67477938,0,668383,0,0,668383,0,204277,615777,594883,398,833,12,1185,205717,1009032,6850890,7617,30,1197141,1196528,7311639,6,0,0,16,3,0,0,3,3,0,0
67496542,67496542,0,668498,0,0,668498,0,204277,615798,594904,398,833,12,1185,205717,1009100,6850958,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67510118,67510118,0,668581,0,0,668581,0,204278,615839,594946,398,833,8,1186,205718,1009170,6851028,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67523978,67523978,0,668670,0,0,668670,0,204278,615853,594960,398,833,4,1186,205718,1009238,6851096,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67536394,67536394,0,668742,0,0,668742,0,204279,615869,594978,398,833,4,1187,205719,1009308,6851166,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67548526,67548526,0,668810,0,0,668810,0,204279,615871,594980,398,833,4,1187,205719,1009376,6851234,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67560658,67560658,0,668878,0,0,668878,0,204280,615887,594998,398,833,4,1188,205720,1009446,6851304,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67572790,67572790,0,668946,0,0,668946,0,204280,615887,594998,398,833,4,1188,205720,1009514,6851372,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67597126,67597126,0,669080,0,0,669080,0,204281,615977,595092,401,833,11,1189,205725,1009598,6851456,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67610118,67610118,0,669157,0,0,669157,0,204281,616010,595125,402,833,13,1189,205726,1009666,6851524,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67628998,67628998,0,669275,0,0,669275,0,204283,616058,595178,402,833,12,1191,205727,1009736,6851594,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67643134,67643134,0,669367,0,0,669367,0,204283,616101,595221,402,833,8,1191,205729,1009809,6851667,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67655550,67655550,0,669438,0,0,669438,0,204284,616123,595245,402,833,6,1192,205730,1009879,6851738,7617,30,1198232,1197618,7312729,6,0,0,16,3,0,0,3,3,0,0
67667966,67667966,0,669510,0,0,669510,0,204284,616123,595245,402,833,6,1192,205730,1009947,6851806,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67680098,67680098,0,669578,0,0,669578,0,204285,616144,595267,402,833,6,1193,205731,1010017,6851876,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67692230,67692230,0,669646,0,0,669646,0,204285,616144,595267,402,833,6,1193,205731,1010085,6851944,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67704362,67704362,0,669714,0,0,669714,0,204285,616152,595277,402,833,7,1193,205732,1010155,6852014,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67729558,67729558,0,669857,0,0,669857,0,204286,616238,595361,405,833,12,1194,205735,1010232,6852091,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67746418,67746418,0,669954,0,0,669954,0,204286,616267,595390,406,833,14,1194,205736,1010992,6852270,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67759710,67759710,0,670034,0,0,670034,0,204287,616310,595436,406,833,14,1195,205738,1011065,6852343,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67774422,67774422,0,670132,0,0,670132,0,204287,616336,595463,406,833,8,1195,205739,1011135,6852413,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67786554,67786554,0,670200,0,0,670200,0,204288,616359,595488,406,833,8,1196,205740,1011205,6852483,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67799546,67799546,0,670278,0,0,670278,0,204288,616365,595494,406,833,6,1196,205740,1011273,6852551,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67811678,67811678,0,670346,0,0,670346,0,204289,616384,595515,406,833,6,1197,205741,1011343,6852621,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67823810,67823810,0,670414,0,0,670414,0,204289,616384,595515,406,833,6,1197,205741,1011411,6852689,7617,30,1199322,1198708,7313825,6,0,0,16,3,0,0,3,3,0,0
67835942,67835942,0,670482,0,0,670482,0,204290,616402,595533,406,833,6,1198,205742,1011481,6852759,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67859686,67859686,0,670610,0,0,670610,0,204290,616471,595601,409,833,12,1198,205745,1011549,6852827,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67872986,67872986,0,670690,0,0,670690,0,204291,616499,595631,409,833,12,1199,205746,1011619,6852897,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67891006,67891006,0,670799,0,0,670799,0,204291,616535,595667,410,833,14,1199,205747,1011687,6852965,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67904574,67904574,0,670882,0,0,670882,0,204292,616566,595700,410,833,14,1200,205748,1011757,6853035,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67917558,67917558,0,670960,0,0,670960,0,204292,616589,595723,410,833,8,1200,205748,1011825,6853103,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67930834,67930834,0,671042,0,0,671042,0,204292,616596,595730,410,833,6,1200,205748,1011893,6853173,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67943250,67943250,0,671114,0,0,671114,0,204293,616613,595749,410,833,6,1201,205749,1011963,6853241,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67955382,67955382,0,671182,0,0,671182,0,204293,616613,595749,410,833,6,1201,205749,1012031,6853309,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67967514,67967514,0,671250,0,0,671250,0,204294,616629,595768,410,833,6,1202,205750,1012101,6853379,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
67983514,67983514,0,671338,0,0,671338,0,204294,616658,595799,411,833,8,1202,205751,1012169,6853447,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
68003674,68003674,0,671449,0,0,671449,0,204295,616716,595859,413,834,12,1203,205754,1012239,6853518,7617,30,1201028,1200412,7314947,6,0,0,16,3,0,0,3,3,0,0
68020558,68020558,0,671546,0,0,671546,0,204295,616757,595900,414,834,14,1203,205755,1012307,6853586,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68035002,68035002,0,671638,0,0,671638,0,204296,616792,595934,414,836,14,1204,205756,1012377,6853656,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68048286,68048286,0,671718,0,0,671718,0,204296,616816,595958,414,836,12,1204,205756,1012445,6853724,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68062138,68062138,0,671807,0,0,671807,0,204297,616846,595990,414,836,8,1205,205757,1012515,6853794,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68074846,68074846,0,671882,0,0,671882,0,204297,616850,595994,414,836,6,1205,205757,1012583,6853862,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68086978,68086978,0,671950,0,0,671950,0,204298,616880,596025,414,836,7,1206,205759,1012654,6853933,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68099110,68099110,0,672018,0,0,672018,0,204298,616880,596025,414,836,7,1206,205759,1012722,6854001,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68111242,68111242,0,672086,0,0,672086,0,204299,616897,596044,414,836,7,1207,205760,1012792,6854071,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68123374,68123374,0,672154,0,0,672154,0,204299,616921,596069,415,836,8,1207,205761,1012860,6854139,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68147418,68147418,0,672285,0,0,672285,0,204301,616970,596117,417,836,11,1207,205763,1012928,6854207,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68165146,68165146,0,672391,0,0,672391,0,204302,617028,596177,418,836,13,1208,205765,1012998,6854277,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68177570,68177570,0,672462,0,0,672462,0,204302,617043,596192,418,836,13,1208,205765,1013066,6854345,7617,30,1202085,1201468,7316003,6,0,0,16,3,0,0,3,3,0,0
68192298,68192298,0,672557,0,0,672557,0,204303,617074,596225,418,836,13,1209,205766,1013136,6854415,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68206426,68206426,0,672650,0,0,672650,0,204303,617101,596251,418,836,5,1209,205766,1013204,6854483,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68218558,68218558,0,672718,0,0,672718,0,204304,617117,596269,418,836,5,1210,205767,1013274,6854553,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68230690,68230690,0,672786,0,0,672786,0,204304,617117,596269,418,836,5,1210,205767,1013342,6854621,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68242822,68242822,0,672854,0,0,672854,0,204305,617136,596289,418,836,5,1211,205768,1013412,6854691,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68254954,68254954,0,672922,0,0,672922,0,204305,617137,596290,418,836,5,1211,205768,1013480,6854759,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68270962,68270962,0,673010,0,0,673010,0,204306,617175,596330,419,836,7,1212,205770,1013550,6854829,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68295866,68295866,0,673150,0,0,673150,0,204306,617247,596402,422,836,13,1212,205773,1013618,6854897,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68308290,68308290,0,673221,0,0,673221,0,204308,617296,596451,422,836,13,1214,205775,1013690,6854969,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68323318,68323318,0,673319,0,0,673319,0,204308,617318,596474,422,836,13,1214,205775,1013758,6855038,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68337470,68337470,0,673410,0,0,673410,0,204308,617354,596513,422,836,10,1214,205776,1013828,6855108,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68350170,68350170,0,673486,0,0,673486,0,204309,617370,596528,422,836,5,1215,205776,1013896,6855176,7617,30,1203157,1202539,7317070,6,0,0,16,3,0,0,3,3,0,0
68362302,68362302,0,673554,0,0,673554,0,204309,617371,596529,422,836,5,1215,205776,1013964,6855244,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68374434,68374434,0,673622,0,0,673622,0,204310,617388,596547,422,836,5,1216,205777,1014034,6855314,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68386566,68386566,0,673690,0,0,673690,0,204310,617391,596550,422,836,5,1216,205777,1014102,6855382,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68398698,68398698,0,673758,0,0,673758,0,204311,617427,596588,423,836,7,1217,205779,1014172,6855452,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68423018,68423018,0,673892,0,0,673892,0,204311,617493,596654,426,836,13,1217,205782,1014240,6855520,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68439886,68439886,0,673989,0,0,673989,0,204312,617524,596687,426,836,13,1218,205783,1014310,6855590,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68454614,68454614,0,674084,0,0,674084,0,204312,617545,596708,426,836,13,1218,205783,1014378,6855658,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68468750,68468750,0,674174,0,0,674174,0,204313,617587,596752,426,836,9,1219,205784,1014448,6855728,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68481734,68481734,0,674254,0,0,674254,0,204313,617595,596760,426,836,5,1219,205784,1014516,6855796,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68493866,68493866,0,674322,0,0,674322,0,204314,617614,596781,426,836,5,1220,205785,1014586,6855866,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68505998,68505998,0,674390,0,0,674390,0,204314,617616,596783,426,836,5,1220,205785,1014654,6855934,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68518130,68518130,0,674458,0,0,674458,0,204316,617634,596804,426,836,5,1220,205786,1014724,6856004,7617,30,1204187,1203569,7318099,6,0,0,16,3,0,0,3,3,0,0
68530262,68530262,0,674526,0,0,674526,0,204316,617655,596825,427,836,7,1220,205787,1014792,6856072,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68546546,68546546,0,674617,0,0,674617,0,204317,617676,596848,427,836,7,1221,205788,1014862,6856142,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68570582,68570582,0,674748,0,0,674748,0,204317,617745,596917,430,836,13,1221,205791,1014930,6856210,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68584434,68584434,0,674834,0,0,674834,0,204317,617769,596941,430,836,13,1221,205791,1014998,6856278,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68599178,68599178,0,674929,0,0,674929,0,204318,617801,596975,430,836,13,1222,205792,1015068,6856348,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68612454,68612454,0,675010,0,0,675010,0,204318,617818,596992,430,836,9,1222,205792,1015136,6856416,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68625438,68625438,0,675090,0,0,675090,0,204319,617848,597025,430,836,5,1223,205794,1015208,6856488,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68637570,68637570,0,675158,0,0,675158,0,204319,617855,597033,430,836,5,1223,205795,1015278,6856559,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68649702,68649702,0,675226,0,0,675226,0,204320,617874,597053,430,836,5,1224,205796,1015348,6856629,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68661834,68661834,0,675294,0,0,675294,0,204320,617882,597062,430,836,5,1224,205796,1015416,6856697,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68673966,68673966,0,675362,0,0,675362,0,204321,617898,597080,430,836,5,1225,205797,1015486,6856767,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68690266,68690266,0,675453,0,0,675453,0,204321,617981,597163,434,836,13,1225,205801,1015554,6856835,7617,30,1205184,1204562,7319090,6,0,0,16,3,0,0,3,3,0,0
68715438,68715438,0,675596,0,0,675596,0,204322,618023,597206,434,836,13,1226,205802,1015624,6856905,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68730174,68730174,0,675691,0,0,675691,0,204322,618044,597227,434,836,13,1226,205802,1015692,6856973,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68743750,68743750,0,675776,0,0,675776,0,204323,618089,597274,434,836,5,1227,205803,1015762,6857043,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68757026,68757026,0,675858,0,0,675858,0,204323,618094,597279,434,836,4,1227,205803,1015830,6857111,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68769158,68769158,0,675926,0,0,675926,0,204324,618112,597297,434,836,4,1228,205804,1015900,6857181,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68781290,68781290,0,675994,0,0,675994,0,204324,618112,597297,434,836,4,1228,205804,1015968,6857249,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68793422,68793422,0,676062,0,0,676062,0,204324,618119,597306,434,836,5,1228,205805,1016038,6857319,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68805554,68805554,0,676130,0,0,676130,0,204325,618132,597316,434,836,4,1229,205805,1016106,6857387,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68825430,68825430,0,676238,0,0,676238,0,204325,618215,597399,438,836,12,1229,205809,1016174,6857455,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68847610,68847610,0,676370,0,0,676370,0,204326,618258,597442,438,836,12,1230,205810,1016244,6857525,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68862038,68862038,0,676462,0,0,676462,0,204326,618279,597463,438,836,12,1230,205810,1016312,6857593,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68875314,68875314,0,676543,0,0,676543,0,204327,618322,597509,438,836,6,1231,205811,1016382,6857663,7617,30,1206264,1205641,7320169,6,0,0,16,3,0,0,3,3,0,0
68888590,68888590,0,676626,0,0,676626,0,204327,618328,597514,438,836,4,1231,205811,1016450,6857731,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
68900722,68900722,0,676694,0,0,676694,0,204329,618345,597534,438,836,4,1231,205812,1016520,6857801,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
68912854,68912854,0,676762,0,0,676762,0,204329,618345,597534,438,836,4,1231,205812,1016588,6857869,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
68924986,68924986,0,676830,0,0,676830,0,204330,618361,597552,438,836,4,1232,205813,1016658,6857939,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
68940994,68940994,0,676918,0,0,676918,0,204330,618381,597572,439,836,6,1232,205814,1016726,6858007,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
68953418,68953418,0,676989,0,0,676989,0,204331,618457,597648,441,836,11,1233,205818,1016797,6858079,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
68978606,68978606,0,677132,0,0,677132,0,204331,618501,597692,442,836,13,1233,205819,1016865,6858147,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
68993050,68993050,0,677224,0,0,677224,0,204332,618535,597728,442,836,11,1234,205820,1016935,6858217,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
69006334,69006334,0,677305,0,0,677305,0,204332,618548,597742,442,836,11,1234,205820,1017003,6858285,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
69019610,69019610,0,677386,0,0,677386,0,204333,618591,597785,442,836,5,1235,205821,1017073,6858355,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
69032310,69032310,0,677462,0,0,677462,0,204333,618591,597785,442,836,5,1235,205821,1017141,6858423,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
69044442,69044442,0,677530,0,0,677530,0,204333,618591,597785,442,836,5,1235,205821,1017209,6858491,7617,30,1207329,1206705,7321231,6,0,0,16,3,0,0,3,3,0,0
69056574,69056574,0,677598,0,0,677598,0,204334,618610,597803,442,836,5,1236,205822,1017279,6858561,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69072582,69072582,0,677686,0,0,677686,0,204334,618632,597825,443,836,7,1236,205823,1017347,6858629,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69084998,69084998,0,677757,0,0,677757,0,204335,618651,597846,443,836,7,1237,205824,1017417,6858699,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69109318,69109318,0,677891,0,0,677891,0,204335,618717,597912,446,836,13,1237,205827,1017485,6858767,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69122894,69122894,0,677974,0,0,677974,0,204336,618762,597959,446,836,13,1238,205828,1017555,6858837,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69136762,69136762,0,678061,0,0,678061,0,204336,618781,597978,446,836,11,1238,205828,1017623,6858905,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69150614,69150614,0,678147,0,0,678147,0,204337,618807,598006,446,836,11,1239,205829,1017693,6858975,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69163882,69163882,0,678230,0,0,678230,0,204337,618822,598021,446,836,5,1239,205829,1017761,6859043,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69176014,69176014,0,678298,0,0,678298,0,204338,618841,598042,446,836,5,1240,205830,1017831,6859113,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69188146,69188146,0,678366,0,0,678366,0,204338,618841,598042,446,836,5,1240,205830,1017899,6859181,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69200278,69200278,0,678434,0,0,678434,0,204339,618858,598061,446,836,5,1241,205831,1017969,6859251,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69216286,69216286,0,678522,0,0,678522,0,204339,618878,598081,447,836,7,1241,205832,1018037,6859319,7617,30,1208336,1207712,7322235,6,0,0,16,3,0,0,3,3,0,0
69228710,69228710,0,678593,0,0,678593,0,204340,618945,598149,449,836,11,1242,205835,1018107,6859389,7617,30,1209349,1208725,7323246,6,0,0,16,3,0,0,3,3,0,0
69253590,69253590,0,678733,0,0,678733,0,204340,618978,598182,450,836,13,1242,205836,1018175,6859457,7617,30,1209349,1208725,7323246,6,0,0,16,3,0,0,3,3,0,0
69266874,69266874,0,678813,0,0,678813,0,204340,619003,598208,450,836,14,1242,205837,1018245,6859527,7617,30,1209349,1208725,7323246,6,0,0,16,3,0,0,3,3,0,0
69281302,69281302,0,678906,0,0,678906,0,204341,619029,598235,450,836,11,1243,205837,1018313,6859595,7617,30,1209349,1208725,7323246,6,0,0,16,3,0,0,3,3,0,0
69294346,69294346,0,678984,0,0,678984,0,204341,619044,598251,450,836,11,1243,205837,1018381,6859664,7617,30,1209349,1208725,7323246,6,0,0,16,3,0,0,3,3,0,0
69307382,69307382,0,679064,0,0,679064,0,204342,619074,598281,450,836,5,1244,205838,1018451,6859734,7617,30,1209349,1208725,7323246,6,0,0,16,3,0,0,3,3,0,0
69319798,69319798,0,679136,0,0,679136,0,204342,619075,598282,450,836,5,1244,205838,1018519,6859802,7617,30,1209349,1208725,7323246,6,0,0,16,3,0,0,3,3,0,0
